Plateforme,Asset,Quote,Datetime
Coinbase,btc_usd,10669.38,1600968046.798142
Coinbase,btc_usd,10669.38,1600968046.798642
Coinbase,btc_usd,10669.39,1600968047.822218
Coinbase,btc_usd,10669.39,1600968047.822781
Coinbase,btc_usd,10669.39,1600968047.824125
Coinbase,btc_eur,9142.58,1600968048.109648
Coinbase,btc_usd,10669.69,1600968050.439511
Coinbase,btc_usd,10669.68,1600968050.621955
Coinbase,btc_usd,10669.53,1600968050.66048
Coinbase,btc_eur,9143.27,1600968051.690392
Coinbase,btc_eur,9140.56,1600968053.194614
Coinbase,btc_usd,10669.46,1600968054.594707
Coinbase,eth_usd,346.44,1600968055.131429
Coinbase,btc_usd,10669.47,1600968055.864275
Coinbase,eth_usd,346.37,1600968056.118306
Coinbase,btc_usd,10669.47,1600968057.027011
Coinbase,btc_usd,10669.47,1600968057.027622
Coinbase,btc_usd,10669.47,1600968057.028076
Coinbase,btc_usd,10669.47,1600968057.031043
Coinbase,btc_usd,10669.47,1600968057.031517
Coinbase,btc_usd,10669.47,1600968057.03346
Coinbase,btc_usd,10669.7,1600968057.033948
Coinbase,btc_usd,10669.61,1600968057.07842
Coinbase,btc_usd,10669.7,1600968057.607537
Coinbase,btc_usd,10669.7,1600968057.608171
Coinbase,btc_usd,10669.69,1600968057.7949
Coinbase,btc_usd,10669.7,1600968057.921476
Coinbase,btc_usd,10669.69,1600968057.999524
Coinbase,btc_eur,9139.37,1600968060.643128
Coinbase,btc_eur,9140.58,1600968060.644127
Coinbase,btc_eur,9140.82,1600968060.645441
Coinbase,btc_eur,9141.23,1600968060.646877
Coinbase,btc_eur,9142.44,1600968060.647699
Coinbase,btc_eur,9143.16,1600968060.650001
Coinbase,btc_eur,9143.34,1600968060.650637
Coinbase,btc_eur,9143.62,1600968060.651101
Coinbase,btc_eur,9143.63,1600968060.652182
Coinbase,btc_eur,9144.02,1600968061.212135
Coinbase,btc_usd,10669.7,1600968061.350968
Coinbase,btc_usd,10669.7,1600968062.127832
Coinbase,btc_usd,10669.7,1600968062.137063
Coinbase,eth_eur,296.75,1600968062.161128
Coinbase,eth_eur,296.75,1600968062.161687
Coinbase,eth_eur,296.71,1600968062.162142
Coinbase,eth_eur,296.71,1600968062.163856
Coinbase,eth_eur,296.71,1600968062.164318
Coinbase,btc_usd,10669.7,1600968062.880693
Coinbase,btc_eur,9141.59,1600968064.331384
Coinbase,btc_usd,10669.69,1600968064.687976
Coinbase,btc_usd,10669.69,1600968064.696078
Coinbase,btc_usd,10669.69,1600968064.696552
Coinbase,btc_usd,10669.7,1600968066.765202
Coinbase,btc_usd,10669.7,1600968066.766537
Coinbase,eth_usd,346.56,1600968066.794707
Coinbase,btc_usd,10669.69,1600968067.223714
Coinbase,btc_usd,10669.7,1600968068.037212
Coinbase,eth_eur,296.99,1600968069.913061
Coinbase,btc_usd,10669.7,1600968070.861629
Coinbase,eth_usd,346.64,1600968070.862237
Coinbase,eth_usd,346.64,1600968070.862674
Coinbase,btc_usd,10669.7,1600968071.655811
Coinbase,btc_usd,10669.7,1600968072.799401
Coinbase,btc_usd,10673.62,1600968072.801638
Coinbase,btc_usd,10673.63,1600968072.802108
Coinbase,btc_usd,10673.56,1600968072.905974
Coinbase,btc_eur,9143.42,1600968073.704343
Coinbase,btc_usd,10673.28,1600968073.717022
Coinbase,eth_usd,346.64,1600968073.946142
Coinbase,eth_usd,346.56,1600968075.134428
Coinbase,btc_usd,10673.57,1600968075.155157
Coinbase,btc_usd,10673.33,1600968075.194149
Coinbase,btc_usd,10673.32,1600968075.195501
Coinbase,btc_usd,10673.3,1600968075.200371
Coinbase,eth_eur,296.93,1600968077.772597
Coinbase,eth_eur,296.72,1600968077.888459
Coinbase,eth_usd,346.57,1600968077.903707
Coinbase,eth_usd,346.57,1600968077.904287
Coinbase,btc_usd,10673.09,1600968078.028892
Coinbase,btc_usd,10670.2,1600968078.971271
Coinbase,btc_usd,10670.69,1600968079.692219
Coinbase,eth_usd,346.57,1600968080.464088
Coinbase,btc_usd,10671.26,1600968080.471882
Coinbase,btc_usd,10669.99,1600968080.577727
Coinbase,btc_usd,10669.77,1600968082.398675
Coinbase,btc_usd,10669.77,1600968082.40076
Coinbase,eth_usd,346.56,1600968082.609122
Coinbase,btc_usd,10669.77,1600968082.609801
Coinbase,eth_usd,346.57,1600968082.613932
Coinbase,btc_eur,9143.29,1600968082.625208
Coinbase,eth_eur,296.82,1600968085.125197
Coinbase,eth_eur,296.72,1600968085.519114
Coinbase,btc_usd,10671.22,1600968087.027687
Coinbase,btc_usd,10671.23,1600968087.028678
Coinbase,btc_usd,10671.72,1600968087.115526
Coinbase,btc_usd,10671.33,1600968087.316818
Coinbase,btc_usd,10670.81,1600968087.459009
Coinbase,btc_usd,10670.77,1600968087.462807
Coinbase,eth_usd,346.57,1600968087.609033
Coinbase,btc_usd,10670.89,1600968087.840907
Coinbase,btc_usd,10670.71,1600968088.145222
Coinbase,eth_usd,346.56,1600968088.681534
Coinbase,eth_usd,346.36,1600968088.682216
Coinbase,eth_eur,296.82,1600968090.144316
Coinbase,btc_usd,10670.97,1600968092.531251
Coinbase,btc_eur,9142.96,1600968092.742024
Coinbase,btc_usd,10670.96,1600968093.018369
Coinbase,btc_usd,10670.91,1600968093.215743
Coinbase,btc_usd,10670.9,1600968093.216371
Coinbase,btc_usd,10670.9,1600968093.216835
Coinbase,btc_usd,10670.9,1600968093.217274
Coinbase,eth_usd,346.44,1600968094.679986
Coinbase,btc_usd,10670.79,1600968095.751178
Coinbase,btc_usd,10670.71,1600968097.046909
Coinbase,btc_usd,10670.71,1600968097.342747
Coinbase,btc_eur,9143.54,1600968098.257853
Coinbase,btc_usd,10671.32,1600968101.707481
Coinbase,eth_usd,346.43,1600968102.441457
Coinbase,btc_usd,10670.69,1600968102.604722
Coinbase,btc_usd,10670.32,1600968102.60535
Coinbase,btc_usd,10671.43,1600968105.636299
Coinbase,eth_usd,346.44,1600968107.166808
Coinbase,eth_usd,346.48,1600968108.67353
Coinbase,eth_usd,346.48,1600968108.682146
Coinbase,eth_usd,346.48,1600968108.682643
Coinbase,eth_usd,346.49,1600968108.683093
Coinbase,eth_usd,346.5,1600968108.685077
Coinbase,eth_usd,346.52,1600968108.685552
Coinbase,eth_usd,346.53,1600968108.686007
Coinbase,eth_eur,296.88,1600968109.631807
Coinbase,btc_usd,10673.13,1600968109.819793
Coinbase,btc_usd,10673.14,1600968109.821804
Coinbase,btc_eur,9144.97,1600968110.631185
Coinbase,btc_usd,10673.58,1600968111.09317
Coinbase,btc_usd,10673.59,1600968111.095943
Coinbase,btc_usd,10673.59,1600968111.097042
Coinbase,eth_usd,346.51,1600968111.167287
Coinbase,btc_usd,10672.99,1600968111.432744
Coinbase,btc_usd,10672.98,1600968111.60048
Coinbase,btc_usd,10672.97,1600968111.601471
Coinbase,btc_usd,10672.97,1600968111.602649
Coinbase,btc_usd,10672.94,1600968111.603109
Coinbase,eth_usd,346.49,1600968111.85431
Coinbase,btc_usd,10672.59,1600968112.730168
Coinbase,btc_usd,10672.59,1600968112.733155
Coinbase,btc_eur,9142.74,1600968112.959588
Coinbase,eth_usd,346.48,1600968114.472588
Coinbase,btc_usd,10672.28,1600968115.004889
Coinbase,btc_usd,10671.41,1600968117.576108
Coinbase,btc_usd,10671.48,1600968118.316643
Coinbase,btc_eur,9140.63,1600968119.153242
Coinbase,btc_eur,9142.71,1600968120.534285
Coinbase,btc_usd,10670.71,1600968120.829146
Coinbase,eth_usd,346.33,1600968121.407677
Coinbase,btc_usd,10671.1,1600968122.669812
Coinbase,eth_usd,346.41,1600968123.460613
Coinbase,btc_usd,10671.14,1600968123.961656
Coinbase,btc_usd,10671.9,1600968123.962339
Coinbase,btc_usd,10671.91,1600968123.98968
Coinbase,btc_usd,10671.91,1600968124.400125
Coinbase,btc_usd,10672.15,1600968124.402887
Coinbase,btc_usd,10672.54,1600968124.854245
Coinbase,btc_usd,10672.52,1600968124.932559
Coinbase,eth_eur,296.83,1600968125.077082
Coinbase,btc_usd,10672.54,1600968125.394871
Coinbase,eth_usd,346.39,1600968126.709647
Coinbase,btc_usd,10672.39,1600968127.011095
Coinbase,eth_usd,346.43,1600968127.540606
Coinbase,btc_usd,10672.39,1600968127.747578
Coinbase,btc_usd,10673.06,1600968129.05896
Coinbase,btc_usd,10673.07,1600968129.505975
Coinbase,btc_usd,10673.07,1600968129.657547
Coinbase,eth_usd,346.61,1600968130.496899
Coinbase,btc_usd,10673.07,1600968131.126803
Coinbase,btc_usd,10673.07,1600968131.656235
Coinbase,btc_usd,10673.07,1600968132.128977
Coinbase,btc_usd,10673.06,1600968132.129625
Coinbase,eth_usd,346.54,1600968132.13006
Coinbase,eth_usd,346.41,1600968132.130493
Coinbase,eth_usd,346.4,1600968132.131751
Coinbase,eth_usd,346.4,1600968132.1322
Coinbase,eth_usd,346.39,1600968132.132632
Coinbase,eth_usd,346.37,1600968132.133074
Coinbase,eth_usd,346.37,1600968132.140003
Coinbase,eth_usd,346.36,1600968132.140701
Coinbase,eth_usd,346.35,1600968132.240778
Coinbase,eth_usd,346.33,1600968132.241385
Coinbase,eth_usd,346.33,1600968132.241819
Coinbase,btc_eur,9141.1,1600968132.582645
Coinbase,btc_eur,9141.31,1600968132.583273
Coinbase,btc_eur,9141.32,1600968132.583731
Coinbase,btc_eur,9141.39,1600968132.584178
Coinbase,btc_eur,9141.44,1600968132.584636
Coinbase,btc_eur,9142.76,1600968132.585085
Coinbase,btc_usd,10673.06,1600968133.192897
Coinbase,btc_usd,10673.07,1600968133.65541
Coinbase,btc_usd,10674.78,1600968133.656075
Coinbase,btc_eur,9144.96,1600968133.697004
Coinbase,eth_usd,346.5,1600968134.85311
Coinbase,eth_usd,346.49,1600968134.853733
Coinbase,btc_usd,10674.27,1600968135.351974
Coinbase,btc_usd,10674.15,1600968135.35264
Coinbase,btc_usd,10674.15,1600968135.361096
Coinbase,btc_eur,9143.54,1600968136.012247
Coinbase,btc_eur,9143.54,1600968136.012942
Coinbase,eth_usd,346.51,1600968136.762392
Coinbase,btc_usd,10673.85,1600968138.574647
Coinbase,btc_usd,10673.88,1600968138.576712
Coinbase,btc_usd,10673.8,1600968138.649895
Coinbase,btc_usd,10672.97,1600968139.21125
Coinbase,btc_usd,10673.6,1600968139.462725
Coinbase,btc_eur,9144.84,1600968140.157564
Coinbase,btc_eur,9142.3,1600968140.995627
Coinbase,btc_usd,10674.01,1600968141.369362
Coinbase,btc_usd,10674.02,1600968141.37003
Coinbase,eth_usd,346.49,1600968141.914498
Coinbase,eth_usd,346.49,1600968141.915172
Coinbase,btc_usd,10673.97,1600968144.508736
Coinbase,btc_usd,10673.97,1600968144.91797
Coinbase,btc_usd,10674.38,1600968145.343411
Coinbase,eth_usd,346.52,1600968146.879117
Coinbase,eth_eur,296.88,1600968147.026124
Coinbase,eth_eur,296.88,1600968147.026787
Coinbase,eth_eur,296.88,1600968149.412449
Coinbase,btc_usd,10674.38,1600968149.52219
Coinbase,btc_usd,10674.38,1600968149.677017
Coinbase,btc_usd,10674.38,1600968150.275254
Coinbase,eth_usd,346.47,1600968150.899832
Coinbase,btc_eur,9144.67,1600968151.952472
Coinbase,eth_eur,296.88,1600968152.510625
Coinbase,btc_eur,9142.98,1600968152.738951
Coinbase,eth_eur,296.81,1600968153.28522
Coinbase,btc_usd,10674.37,1600968155.184032
Coinbase,btc_usd,10674.37,1600968155.185529
Coinbase,btc_usd,10672.93,1600968156.04304
Coinbase,btc_usd,10672.9,1600968157.216245
Coinbase,btc_usd,10670.32,1600968157.246752
Coinbase,btc_usd,10670.25,1600968157.247283
Coinbase,eth_eur,296.81,1600968157.355848
Coinbase,eth_eur,296.81,1600968157.459136
Coinbase,eth_eur,296.7,1600968157.977432
Coinbase,eth_eur,296.7,1600968158.077978
Coinbase,eth_eur,296.69,1600968158.078549
Coinbase,btc_usd,10670.11,1600968158.271085
Coinbase,btc_usd,10669.24,1600968158.273061
Coinbase,btc_usd,10667.78,1600968158.301118
Coinbase,btc_eur,9138.21,1600968158.539444
Coinbase,btc_eur,9137.7,1600968158.540078
Coinbase,btc_eur,9137.2,1600968158.540529
Coinbase,btc_usd,10667.79,1600968159.530707
Coinbase,btc_usd,10667.79,1600968159.535329
Coinbase,btc_usd,10667.79,1600968160.566386
Coinbase,eth_usd,346.27,1600968161.38831
Coinbase,eth_usd,346.39,1600968161.834625
Coinbase,eth_usd,346.39,1600968162.021103
Coinbase,btc_usd,10667.79,1600968162.713547
Coinbase,btc_usd,10667.79,1600968163.129899
Coinbase,eth_eur,296.64,1600968163.162602
Coinbase,btc_usd,10667.79,1600968163.610382
Coinbase,btc_usd,10668.23,1600968163.611736
Coinbase,btc_usd,10668.23,1600968165.351283
Coinbase,btc_usd,10668.23,1600968166.152761
Coinbase,eth_usd,346.39,1600968169.595363
Coinbase,eth_usd,346.39,1600968169.59663
Coinbase,eth_usd,346.4,1600968169.597687
Coinbase,eth_usd,346.44,1600968169.599872
Coinbase,eth_usd,346.45,1600968169.600391
Coinbase,eth_usd,346.48,1600968169.601502
Coinbase,btc_usd,10668.23,1600968169.88084
Coinbase,btc_usd,10668.22,1600968170.31565
Coinbase,eth_usd,346.34,1600968170.632706
Coinbase,btc_usd,10668.23,1600968170.662782
Coinbase,btc_eur,9138.99,1600968170.917812
Coinbase,eth_usd,346.41,1600968171.149309
Coinbase,eth_usd,346.38,1600968171.659874
Coinbase,btc_eur,9142.57,1600968171.927193
Coinbase,btc_usd,10668.23,1600968171.937219
Coinbase,btc_usd,10668.22,1600968173.009763
Coinbase,btc_usd,10668.23,1600968173.508389
Coinbase,btc_eur,9139.89,1600968175.160072
Coinbase,eth_eur,296.91,1600968176.946375
Coinbase,eth_eur,296.92,1600968176.947176
Coinbase,btc_usd,10668.23,1600968177.15881
Coinbase,btc_usd,10670.54,1600968177.159473
Coinbase,btc_usd,10671.39,1600968177.16233
Coinbase,btc_usd,10671.47,1600968177.162806
Coinbase,btc_eur,9142.31,1600968177.170183
Coinbase,btc_usd,10671.48,1600968177.170639
Coinbase,btc_usd,10672.87,1600968177.206287
Coinbase,btc_usd,10672.59,1600968177.462488
Coinbase,btc_usd,10672.58,1600968177.629086
Coinbase,btc_eur,9142.31,1600968177.649098
Coinbase,btc_eur,9142.33,1600968177.651411
Coinbase,btc_eur,9143.12,1600968177.652577
Coinbase,btc_eur,9144.43,1600968177.653024
Coinbase,btc_eur,9145.72,1600968177.655425
Coinbase,eth_eur,296.92,1600968177.75347
Coinbase,btc_usd,10672.58,1600968177.944979
Coinbase,btc_usd,10672.58,1600968177.948174
Coinbase,eth_eur,296.72,1600968179.269851
Coinbase,btc_usd,10672.59,1600968180.348094
Coinbase,btc_usd,10672.59,1600968180.847763
Coinbase,btc_eur,9141.96,1600968180.861914
Coinbase,eth_usd,346.5,1600968181.644892
Coinbase,btc_usd,10672.59,1600968182.505537
Coinbase,btc_usd,10672.58,1600968182.692404
Coinbase,btc_usd,10672.58,1600968182.693064
Coinbase,btc_usd,10672.58,1600968182.693521
Coinbase,btc_usd,10672.58,1600968182.69398
Coinbase,eth_eur,296.71,1600968182.927532
Coinbase,eth_eur,296.69,1600968182.928118
Coinbase,eth_eur,296.68,1600968182.92967
Coinbase,btc_usd,10672.59,1600968184.747875
Coinbase,btc_usd,10672.59,1600968184.801997
Coinbase,eth_usd,346.52,1600968185.240571
Coinbase,eth_usd,346.51,1600968186.309991
Coinbase,btc_usd,10672.59,1600968186.741878
Coinbase,btc_usd,10672.59,1600968187.659282
Coinbase,btc_usd,10672.59,1600968187.939884
Coinbase,btc_usd,10672.59,1600968188.103571
Coinbase,btc_usd,10672.58,1600968188.394097
Coinbase,btc_usd,10672.59,1600968188.607608
Coinbase,btc_usd,10672.58,1600968190.086076
Coinbase,btc_usd,10672.58,1600968190.08919
Coinbase,btc_usd,10672.58,1600968190.089807
Coinbase,btc_usd,10672.58,1600968190.09097
Coinbase,btc_usd,10672.58,1600968190.091438
Coinbase,btc_usd,10672.59,1600968191.731451
Coinbase,btc_usd,10672.56,1600968193.541656
Coinbase,btc_usd,10672.59,1600968195.363548
Coinbase,btc_eur,9145.09,1600968197.434566
Coinbase,eth_usd,346.49,1600968197.622002
Coinbase,eth_usd,346.52,1600968197.791626
Coinbase,eth_usd,346.52,1600968197.947074
Coinbase,eth_usd,346.7,1600968197.947612
Coinbase,btc_usd,10672.59,1600968198.176557
Coinbase,btc_usd,10672.59,1600968198.442879
Coinbase,btc_usd,10672.58,1600968201.295262
Coinbase,eth_eur,297.04,1600968201.376493
Coinbase,btc_usd,10672.59,1600968201.907261
Coinbase,btc_usd,10672.59,1600968202.982781
Coinbase,btc_usd,10672.97,1600968202.9859
Coinbase,btc_usd,10674.38,1600968202.986395
Coinbase,btc_eur,9142.62,1600968203.2196
Coinbase,btc_usd,10674.38,1600968203.381089
Coinbase,btc_eur,9142.72,1600968204.075859
Coinbase,btc_usd,10674.38,1600968206.314977
Coinbase,btc_usd,10674.38,1600968209.174338
Coinbase,eth_usd,346.65,1600968211.023976
Coinbase,eth_usd,346.68,1600968211.53603
Coinbase,eth_usd,346.69,1600968211.538089
Coinbase,eth_usd,346.69,1600968211.540793
Coinbase,eth_usd,346.69,1600968211.541403
Coinbase,eth_usd,346.7,1600968211.541888
Coinbase,eth_usd,346.7,1600968211.543591
Coinbase,eth_usd,346.75,1600968211.544336
Coinbase,eth_usd,346.76,1600968211.546166
Coinbase,btc_eur,9145.92,1600968213.147139
Coinbase,btc_eur,9145.92,1600968213.726163
Coinbase,eth_usd,346.71,1600968214.209302
Coinbase,btc_usd,10674.37,1600968216.677546
Coinbase,eth_eur,296.99,1600968216.842085
Coinbase,btc_usd,10674.38,1600968217.068013
Coinbase,btc_usd,10674.38,1600968217.115742
Coinbase,btc_usd,10674.37,1600968218.079741
Coinbase,btc_usd,10674.37,1600968218.080399
Coinbase,btc_usd,10674.38,1600968218.232632
Coinbase,btc_usd,10674.78,1600968218.235875
Coinbase,btc_usd,10674.77,1600968218.954268
Coinbase,btc_usd,10674.77,1600968218.956402
Coinbase,btc_usd,10674.77,1600968218.95686
Coinbase,eth_usd,346.71,1600968218.972392
Coinbase,eth_usd,346.71,1600968218.972908
Coinbase,eth_usd,346.72,1600968218.974002
Coinbase,btc_usd,10674.78,1600968219.897053
Coinbase,btc_usd,10674.78,1600968220.951248
Coinbase,btc_eur,9143.08,1600968223.060302
Coinbase,eth_eur,296.92,1600968223.339779
Coinbase,eth_usd,346.85,1600968224.351669
Coinbase,btc_usd,10674.78,1600968224.665039
Coinbase,btc_usd,10674.77,1600968225.184159
Coinbase,btc_usd,10674.77,1600968225.193173
Coinbase,btc_usd,10674.77,1600968225.193748
Coinbase,btc_usd,10674.77,1600968225.194199
Coinbase,btc_usd,10674.78,1600968225.459566
Coinbase,btc_usd,10674.78,1600968225.701294
Coinbase,btc_eur,9143.12,1600968226.507306
Coinbase,btc_eur,9143.12,1600968227.17284
Coinbase,btc_eur,9143.13,1600968228.782006
Coinbase,btc_eur,9143.13,1600968228.78557
Coinbase,btc_eur,9143.13,1600968228.786043
Coinbase,btc_eur,9143.13,1600968228.794541
Coinbase,btc_eur,9143.14,1600968228.82378
Coinbase,btc_eur,9145.59,1600968229.999215
Coinbase,btc_eur,9145.58,1600968230.264238
Coinbase,btc_eur,9145.58,1600968230.264865
Coinbase,btc_eur,9145.58,1600968230.265321
Coinbase,btc_eur,9145.66,1600968230.265773
Coinbase,btc_usd,10674.77,1600968230.266226
Coinbase,btc_usd,10674.78,1600968230.283028
Coinbase,btc_usd,10674.78,1600968231.768312
Coinbase,btc_usd,10674.77,1600968232.41576
Coinbase,btc_usd,10674.78,1600968233.665885
Coinbase,btc_usd,10674.78,1600968233.852807
Coinbase,eth_eur,296.95,1600968233.866599
Coinbase,btc_usd,10674.77,1600968233.940905
Coinbase,btc_usd,10674.78,1600968236.271073
Coinbase,eth_eur,297.05,1600968236.590494
Coinbase,eth_eur,297.05,1600968237.02493
Coinbase,btc_eur,9142.4,1600968237.437236
Coinbase,btc_eur,9141.85,1600968237.437881
Coinbase,btc_usd,10674.78,1600968237.768092
Coinbase,btc_usd,10674.78,1600968237.923308
Coinbase,eth_usd,346.79,1600968238.298256
Coinbase,btc_usd,10674.78,1600968240.506258
Coinbase,btc_usd,10675,1600968240.519081
Coinbase,btc_usd,10675.08,1600968240.519568
Coinbase,btc_usd,10675.08,1600968241.214908
Coinbase,btc_usd,10675.08,1600968241.254813
Coinbase,btc_usd,10675.08,1600968241.255367
Coinbase,btc_usd,10675.08,1600968241.255828
Coinbase,btc_usd,10675.79,1600968241.256309
Coinbase,btc_usd,10676.77,1600968241.256746
Coinbase,btc_usd,10676.79,1600968241.257807
Coinbase,btc_usd,10676.28,1600968243.042242
Coinbase,btc_usd,10676.33,1600968244.145385
Coinbase,btc_usd,10676.33,1600968244.381347
Coinbase,btc_usd,10676.23,1600968245.306722
Coinbase,btc_usd,10676.33,1600968246.352952
Coinbase,btc_usd,10676.49,1600968246.353641
Coinbase,btc_usd,10676.51,1600968246.354103
Coinbase,eth_usd,346.79,1600968246.769161
Coinbase,btc_usd,10676.28,1600968246.831265
Coinbase,btc_usd,10676.28,1600968246.83565
Coinbase,btc_eur,9145.08,1600968247.275767
Coinbase,btc_eur,9145.15,1600968247.276465
Coinbase,btc_usd,10676.51,1600968247.284929
Coinbase,btc_usd,10676.31,1600968248.299711
Coinbase,btc_eur,9144.75,1600968249.80188
Coinbase,btc_usd,10676.32,1600968250.240748
Coinbase,btc_usd,10676.32,1600968250.909064
Coinbase,btc_usd,10676.31,1600968251.56963
Coinbase,btc_eur,9142.88,1600968251.795898
Coinbase,btc_eur,9142.88,1600968252.092843
Coinbase,btc_usd,10676.32,1600968252.515261
Coinbase,btc_usd,10676.32,1600968252.756865
Coinbase,btc_usd,10676.32,1600968252.758141
Coinbase,btc_usd,10676.32,1600968252.761853
Coinbase,btc_usd,10676.32,1600968252.772365
Coinbase,btc_usd,10676.33,1600968252.77302
Coinbase,btc_usd,10676.53,1600968252.773475
Coinbase,eth_eur,296.96,1600968253.322943
Coinbase,btc_eur,9142.88,1600968253.791927
Coinbase,btc_usd,10676.31,1600968253.792563
Coinbase,btc_usd,10676.3,1600968253.793001
Coinbase,btc_usd,10675.56,1600968253.793438
Coinbase,btc_usd,10675.54,1600968253.793874
Coinbase,btc_usd,10675.51,1600968253.794325
Coinbase,btc_usd,10675.16,1600968253.794757
Coinbase,btc_usd,10674.97,1600968253.795192
Coinbase,btc_usd,10674.77,1600968253.795626
Coinbase,btc_usd,10675.78,1600968254.224656
Coinbase,btc_usd,10676.48,1600968254.225945
Coinbase,btc_usd,10676.13,1600968254.439518
Coinbase,btc_usd,10675.57,1600968254.463998
Coinbase,btc_usd,10675.96,1600968255.318072
Coinbase,btc_usd,10675.61,1600968256.751473
Coinbase,eth_usd,346.71,1600968257.331934
Coinbase,btc_usd,10675.61,1600968257.592878
Coinbase,btc_usd,10675.62,1600968257.612626
Coinbase,btc_usd,10675.61,1600968258.097306
Coinbase,btc_usd,10675.6,1600968258.097959
Coinbase,btc_usd,10674.77,1600968258.100112
Coinbase,eth_usd,346.76,1600968258.680909
Coinbase,btc_eur,9142.82,1600968258.695767
Coinbase,btc_usd,10674.79,1600968259.714975
Coinbase,btc_usd,10674.78,1600968260.214538
Coinbase,eth_usd,346.71,1600968260.985477
Coinbase,btc_usd,10674.79,1600968261.126873
Coinbase,eth_usd,346.65,1600968261.587104
